"1500185","-105.07667736","40.73713172","10465","","","Cr","15","","",""," ","10465 Cr 15 ","Fort Collins","80524","Larimer"
"1500186","-105.08746273","40.73221695","621","","","Cr","66E","","",""," ","621 Cr 66E ","Fort Collins","80524","Larimer"
"1500187","-105.09103555","40.73411341","868","","","Cr","66E","","",""," ","868 Cr 66E ","Fort Collins","80524","Larimer"
"1500188","-105.09275776","40.73815458","10520","","","Cr","17","","",""," ","10520 Cr 17 ","Fort Collins","80524","Larimer"
"1500189","-105.07667743","40.73738146","10501","","","Cr","15","","",""," ","10501 Cr 15 ","Fort Collins","80524","Larimer"
"1500190","-105.08984772","40.73222567","833","","","Cr","66E","","",""," ","833 Cr 66E ","Fort Collins","80524","Larimer"
"1500191","-105.07676818","40.7384046","10605","","","Cr","15","","",""," ","10605 Cr 15 ","Fort Collins","80524","Larimer"
"1500192","-105.09397217","40.73094608","10012","","","Cr","17","","",""," ","10012 Cr 17 ","Fort Collins","80524","Larimer"
"1500193","-105.09397491","40.729921","9928","","","Cr","17","","",""," ","9928 Cr 17 ","Fort Collins","80524","Larimer"
"1500194","-105.58047659","40.69554269","599","","","","Rustic","","",""," ","599 Rustic ","Bellvue","80512","Larimer"
"1500195","-105.58117343","40.69546697","565","","","","Rustic","","",""," ","565 Rustic ","Bellvue","80512","Larimer"
"1500196","-105.58178472","40.69553006","509","","","","Rustic","","",""," ","509 Rustic ","Bellvue","80512","Larimer"
"1500197","-105.58227577","40.69559125","425","","","","Rustic","","",""," ","425 Rustic ","Bellvue","80512","Larimer"
"1500198","-105.55576746","40.7002544","30005","","","Hwy","14","","",""," ","30005 Hwy 14 ","Bellvue","80512","Larimer"
"1500199","-105.00565289","40.69963538","7853","","","","3Rd","","",""," ","7853 3Rd ","Wellington","80549","Larimer"
"1500200","-105.00565306","40.69947089","7851","","","","3Rd","","",""," ","7851 3Rd ","Wellington","80549","Larimer"
"1500201","-105.00565357","40.69930685","7849","","","","3Rd","","",""," ","7849 3Rd ","Wellington","80549","Larimer"
"1500202","-105.00565362","40.69914292","7847","","","","3Rd","","",""," ","7847 3Rd ","Wellington","80549","Larimer"
"1500203","-105.00565414","40.69897993","7845","","","","3Rd","","",""," ","7845 3Rd ","Wellington","80549","Larimer"
"1500204","-105.00565466","40.69881735","7843","","","","3Rd","","",""," ","7843 3Rd ","Wellington","80549","Larimer"
"1500205","-105.00565496","40.69865207","7841","","","","3Rd","","",""," ","7841 3Rd ","Wellington","80549","Larimer"
"1500206","-105.00616798","40.70013254","3715","","","","Kennedy","","",""," ","3715 Kennedy ","Wellington","80549","Larimer"
"1500207","-105.00616787","40.69996537","7856","","","","2Nd","","",""," ","7856 2Nd ","Wellington","80549","Larimer"
"1500208","-105.00616793","40.69980158","7854","","","","2Nd","","",""," ","7854 2Nd ","Wellington","80549","Larimer"
"1500209","-105.00616845","40.69963854","7852","","","","2Nd","","",""," ","7852 2Nd ","Wellington","80549","Larimer"
"1500210","-105.00616805","40.69947358","7850","","","","2Nd","","",""," ","7850 2Nd ","Wellington","80549","Larimer"
"1500211","-105.00616811","40.69931316","7848","","","","2Nd","","",""," ","7848 2Nd ","Wellington","80549","Larimer"
"1500212","-105.00616859","40.69914911","7846","","","","2Nd","","",""," ","7846 2Nd ","Wellington","80549","Larimer"
"1500213","-105.62724567","40.81589202","42","","","","Kiliwa","","",""," ","42 Kiliwa ","Red Feather Lakes","80545","Larimer"
"1500214","-105.62833942","40.81606878","84","","","","Kiliwa","","",""," ","84 Kiliwa ","Red Feather Lakes","80545","Larimer"
"1500215","-105.62975285","40.81616769","126","","","","Kiliwa","","",""," ","126 Kiliwa ","Red Feather Lakes","80545","Larimer"
"1500216","-105.09396333","40.73412165","1024","","","Cr","66E","","",""," ","1024 Cr 66E ","Fort Collins","80524","Larimer"
"1500217","-105.08662394","40.72781318","624","","","Cr","66","","",""," ","624 Cr 66 ","Fort Collins","80524","Larimer"
"1500218","-105.08873103","40.72781402","720","","","Cr","66","","",""," ","720 Cr 66 ","Fort Collins","80524","Larimer"
"1500219","-105.08746641","40.73052776","619","","","Cr","66E","","",""," ","619 Cr 66E ","Fort Collins","80524","Larimer"
"1500220","-105.0922282","40.7341167","908","","","Cr","66E","","",""," ","908 Cr 66E ","Fort Collins","80524","Larimer"
"1500221","-105.08865488","40.73222094","729","","","Cr","66E","","",""," ","729 Cr 66E ","Fort Collins","80524","Larimer"
"1500222","-105.09223524","40.73139626","909","","","Cr","66E","","",""," ","909 Cr 66E ","Fort Collins","80524","Larimer"
"1500223","-105.09396868","40.73224182","10122","","","Cr","17","","",""," ","10122 Cr 17 ","Fort Collins","80524","Larimer"
"1500224","-105.08865895","40.73052888","775","","","Cr","66E","","",""," ","775 Cr 66E ","Fort Collins","80524","Larimer"
"1500225","-105.08627451","40.73052739","615","","","Cr","66E","","",""," ","615 Cr 66E ","Fort Collins","80524","Larimer"
"1500226","-105.09404568","40.72694418","9728","","","Cr","17","","",""," ","9728 Cr 17 ","Fort Collins","80524","Larimer"
"1500227","-105.07737158","40.73722889","10529","","","Cr","15","","",""," ","10529 Cr 15 ","Fort Collins","80524","Larimer"
"1500228","-105.79179403","40.67082711","45058","","","Hwy","14","","",""," ","45058 Hwy 14 ","Bellvue","80512","Larimer"
"1500229","-105.79179403","40.67082711","45345","","","Hwy","14","","",""," ","45345 Hwy 14 ","Bellvue","80512","Larimer"
